,CHEMBL.COMPOUND:CHEMBL1255756,-0.054675135761499405
,CHEMBL.COMPOUND:CHEMBL1416055,-0.054740775376558304
,CHEMBL.COMPOUND:CHEMBL4303709,-0.05487247183918953
FTAXILIDE,CHEMBL.COMPOUND:CHEMBL1308252,-0.05488554947078228
MEPRYLCAINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2104800,-0.05491126887500286
(D)-SERINE,CHEMBL.COMPOUND:CHEMBL285123,-0.05491756647825241
,CHEMBL.COMPOUND:CHEMBL4303337,-0.05496758222579956
BENZIODARONE,CHEMBL.COMPOUND:CHEMBL232201,-0.05499844439327717
,CHEMBL.COMPOUND:CHEMBL4303479,-0.055000705644488335
,CHEMBL.COMPOUND:CHEMBL4303538,-0.055160123854875565
,CHEMBL.COMPOUND:CHEMBL4303146,-0.05517773889005184
,CHEMBL.COMPOUND:CHEMBL3326831,-0.05520894192159176
,CHEMBL.COMPOUND:CHEMBL1255658,-0.055244823917746544
,CHEMBL.COMPOUND:CHEMBL140979,-0.055312857031822205
,CHEMBL.COMPOUND:CHEMBL476833,-0.05532602593302727
PRITELIVIR,CHEMBL.COMPOUND:CHEMBL4069597,-0.05535595491528511
CHLOROTRIANISENE,CHEMBL.COMPOUND:CHEMBL1200761,-0.05541778728365898
SPERGUALIN,CHEMBL.COMPOUND:CHEMBL1765508,-0.05544527247548103
AMINEPTINE,CHEMBL.COMPOUND:CHEMBL418995,-0.055528586730360985
RALFINAMIDE,CHEMBL.COMPOUND:CHEMBL2107771,-0.055549975484609604
,CHEMBL.COMPOUND:CHEMBL3222137,-0.055577438324689865
,CHEMBL.COMPOUND:CHEMBL543113,-0.05559157207608223
,CHEMBL.COMPOUND:CHEMBL158507,-0.05561511591076851
,CHEMBL.COMPOUND:CHEMBL1374738,-0.0556300412863493
TIAGABINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1695,-0.0559502225369215
DEXPANTHENOL,CHEMBL.COMPOUND:CHEMBL1200979,-0.05595557019114494
DIMAPRIT,CHEMBL.COMPOUND:CHEMBL12344,-0.05600159429013729
,CHEMBL.COMPOUND:CHEMBL1398529,-0.05604042112827301
,CHEMBL.COMPOUND:CHEMBL1213137,-0.05621287040412426
BARICITINIB,CHEMBL.COMPOUND:CHEMBL2105759,-0.05625166743993759
,CHEMBL.COMPOUND:CHEMBL1957266,-0.05631142854690552
DIMETHADIONE,CHEMBL.COMPOUND:CHEMBL1099,-0.056375902146101
NETILMICIN SULFATE,CHEMBL.COMPOUND:CHEMBL3989829,-0.056445444002747536
CYACETACIDE,CHEMBL.COMPOUND:CHEMBL2106008,-0.05646996758878231
TIPIRACIL,CHEMBL.COMPOUND:CHEMBL235668,-0.056593915447592735
ARMODAFINIL,CHEMBL.COMPOUND:CHEMBL1201192,-0.056660642847418785
,CHEMBL.COMPOUND:CHEMBL3039366,-0.05666477605700493
,CHEMBL.COMPOUND:CHEMBL1256672,-0.05670270696282387
LEVISOPRENALINE,CHEMBL.COMPOUND:CHEMBL460574,-0.0567166842520237
,CHEMBL.COMPOUND:CHEMBL4303594,-0.05675839073956013
FELBAMATE,CHEMBL.COMPOUND:CHEMBL1094,-0.05678787641227245
TRIENTINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL3989777,-0.05690780095756054
RAMATROBAN,CHEMBL.COMPOUND:CHEMBL361812,-0.0569427665323019
INDACATEROL,CHEMBL.COMPOUND:CHEMBL1095777,-0.05697004310786724
,CHEMBL.COMPOUND:CHEMBL1401324,-0.05699862726032734
IODOMELATONIN,CHEMBL.COMPOUND:CHEMBL289233,-0.05708574503660202
PALMITALDEHYDE,CHEMBL.COMPOUND:CHEMBL1235338,-0.057126009836792946
PERZINFOTEL,CHEMBL.COMPOUND:CHEMBL452461,-0.057173116132617
,CHEMBL.COMPOUND:CHEMBL3039381,-0.05718242935836315
NORETHINDRONE,CHEMBL.COMPOUND:CHEMBL1162,-0.05723126605153084
,CHEMBL.COMPOUND:CHEMBL4303473,-0.057290686294436455
DEQUALINIUM CHLORIDE,CHEMBL.COMPOUND:CHEMBL121663,-0.057323770597577095
,CHEMBL.COMPOUND:CHEMBL376103,-0.057349083945155144
EDAGLITAZONE,CHEMBL.COMPOUND:CHEMBL3990804,-0.057356955483555794
THIOTHIXENE,CHEMBL.COMPOUND:CHEMBL1201,-0.05735965073108673
CETYLPYRIDINIUM CHLORIDE,CHEMBL.COMPOUND:CHEMBL2003538,-0.057392045855522156
,CHEMBL.COMPOUND:CHEMBL1394757,-0.057436851784586906
,CHEMBL.COMPOUND:CHEMBL376379,-0.057446734979748726
TOMIVOSERTIB,CHEMBL.COMPOUND:CHEMBL4073443,-0.05748232081532478
ETHENZAMIDE,CHEMBL.COMPOUND:CHEMBL1483877,-0.0574920866638422
,CHEMBL.COMPOUND:CHEMBL372797,-0.057532910257577896
PF-03882845,CHEMBL.COMPOUND:CHEMBL3545175,-0.05762187018990517
IBUPROFEN LYSINE,CHEMBL.COMPOUND:CHEMBL1201141,-0.05768062733113766
,CHEMBL.COMPOUND:CHEMBL1523019,-0.05769241973757744
,CHEMBL.COMPOUND:CHEMBL595092,-0.057718394324183464
ISAXONINE,CHEMBL.COMPOUND:CHEMBL1740513,-0.057728612795472145
,CHEMBL.COMPOUND:CHEMBL1236821,-0.05773855559527874
,CHEMBL.COMPOUND:CHEMBL237830,-0.05777757987380028
NICORANDIL,CHEMBL.COMPOUND:CHEMBL284906,-0.05780170485377312
ROSE BENGAL,CHEMBL.COMPOUND:CHEMBL1160160,-0.057853011414408684
,CHEMBL.COMPOUND:CHEMBL3237589,-0.05790852941572666
SB-222200,CHEMBL.COMPOUND:CHEMBL10284,-0.05793004669249058
METHYLENE BLUE,CHEMBL.COMPOUND:CHEMBL550495,-0.057959381490945816
PHENACAINE,CHEMBL.COMPOUND:CHEMBL127123,-0.058089835569262505
BEVANTOLOL,CHEMBL.COMPOUND:CHEMBL314010,-0.05811043828725815
PERPHENAZINE,CHEMBL.COMPOUND:CHEMBL567,-0.058161089196801186
ZAMIFENACIN,CHEMBL.COMPOUND:CHEMBL27507,-0.05818179063498974
PENTOLINIUM,CHEMBL.COMPOUND:CHEMBL1271,-0.05824286490678787
,CHEMBL.COMPOUND:CHEMBL140784,-0.058285946026444435
,CHEMBL.COMPOUND:CHEMBL1315939,-0.05839896202087402
FLUOXETINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201082,-0.05840524658560753
CEFPIRAMIDE,CHEMBL.COMPOUND:CHEMBL1201204,-0.05849725380539894
,CHEMBL.COMPOUND:CHEMBL609587,-0.0584974680095911
AMIFAMPRIDINE,CHEMBL.COMPOUND:CHEMBL354077,-0.058560699224472046
GUANIDINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200728,-0.05856222100555897
,CHEMBL.COMPOUND:CHEMBL1527537,-0.05858900398015976
SU-9516,CHEMBL.COMPOUND:CHEMBL258805,-0.05869876220822334
FENOBAM,CHEMBL.COMPOUND:CHEMBL239800,-0.0587628036737442
FAMOTIDINE,CHEMBL.COMPOUND:CHEMBL902,-0.0590128768235445
,CHEMBL.COMPOUND:CHEMBL441095,-0.05905536375939846
ALLANTOIN,CHEMBL.COMPOUND:CHEMBL593429,-0.05911773629486561
,CHEMBL.COMPOUND:CHEMBL1572655,-0.05913869850337505
ETIOCHOLANOLONE,CHEMBL.COMPOUND:CHEMBL85799,-0.059180665761232376
CEFDINIR,CHEMBL.COMPOUND:CHEMBL927,-0.059297842904925346
,CHEMBL.COMPOUND:CHEMBL19231,-0.05931987427175045
FILGOTINIB,CHEMBL.COMPOUND:CHEMBL3301607,-0.05934222228825092
,CHEMBL.COMPOUND:CHEMBL444309,-0.05936070531606674
,CHEMBL.COMPOUND:CHEMBL3348932,-0.059399304911494255
,CHEMBL.COMPOUND:CHEMBL4303665,-0.059407103806734085
,CHEMBL.COMPOUND:CHEMBL4303414,-0.05943507328629494
MEZLOCILLIN,CHEMBL.COMPOUND:CHEMBL1731,-0.05944373272359371
,CHEMBL.COMPOUND:CHEMBL4303428,-0.05949113145470619
SITAGLIPTIN PHOSPHATE,CHEMBL.COMPOUND:CHEMBL1201174,-0.05960282310843468
,CHEMBL.COMPOUND:CHEMBL3747636,-0.059618860483169556
,CHEMBL.COMPOUND:CHEMBL4303634,-0.05965187028050423
PINACIDIL,CHEMBL.COMPOUND:CHEMBL1200338,-0.05965789407491684
HYDROXYSAFFLOR YELLOW A,CHEMBL.COMPOUND:CHEMBL1172243,-0.059662364423274994
PALOVAROTENE,CHEMBL.COMPOUND:CHEMBL2105648,-0.05968409776687622
,CHEMBL.COMPOUND:CHEMBL4303195,-0.05971028096973896
,CHEMBL.COMPOUND:CHEMBL1319741,-0.059729089960455894
,CHEMBL.COMPOUND:CHEMBL4303619,-0.059831755235791206
,CHEMBL.COMPOUND:CHEMBL3186743,-0.059858521446585655
ACETOSIDE,CHEMBL.COMPOUND:CHEMBL444478,-0.05988607183098793
BRILANESTRANT,CHEMBL.COMPOUND:CHEMBL3581693,-0.05991867370903492
SULFACARBAMIDE,CHEMBL.COMPOUND:CHEMBL139877,-0.05997546575963497
FOSBRETABULIN DISODIUM,CHEMBL.COMPOUND:CHEMBL289351,-0.05998137220740318
NIMODIPINE,CHEMBL.COMPOUND:CHEMBL1428,-0.059984344989061356
BUPIVACAINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200396,-0.060006922110915184
RONIDAZOLE,CHEMBL.COMPOUND:CHEMBL290299,-0.06002747267484665
,CHEMBL.COMPOUND:CHEMBL292477,-0.06003251671791077
RALTITREXED,CHEMBL.COMPOUND:CHEMBL225071,-0.0600756611675024
TRICLABENDAZOLE,CHEMBL.COMPOUND:CHEMBL1086440,-0.06023935228586197
BEMPEDOIC ACID,CHEMBL.COMPOUND:CHEMBL3545313,-0.06028931587934494
,CHEMBL.COMPOUND:CHEMBL222418,-0.060308339074254036
,CHEMBL.COMPOUND:CHEMBL498270,-0.06034999527037144
ROFECOXIB,CHEMBL.COMPOUND:CHEMBL122,-0.060360709205269814
,CHEMBL.COMPOUND:CHEMBL365617,-0.06039447709918022
,CHEMBL.COMPOUND:CHEMBL2138625,-0.060398951172828674
SPECTINOMYCIN HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL3989571,-0.060429325327277184
CARBAZOCHROME,CHEMBL.COMPOUND:CHEMBL2051960,-0.060442082583904266
OXYBUTYNIN,CHEMBL.COMPOUND:CHEMBL1231,-0.06045874394476414
APILIMOD,CHEMBL.COMPOUND:CHEMBL4297643,-0.06048518046736717
BEMOTRIZINOL,CHEMBL.COMPOUND:CHEMBL2104956,-0.06049204617738724
,CHEMBL.COMPOUND:CHEMBL375563,-0.06053624860942364
,CHEMBL.COMPOUND:CHEMBL513181,-0.06061639077961445
,CHEMBL.COMPOUND:CHEMBL4303269,-0.0606168769299984
ASPARTAME,CHEMBL.COMPOUND:CHEMBL171679,-0.06065471097826958
,CHEMBL.COMPOUND:CHEMBL391586,-0.06066573038697243
,CHEMBL.COMPOUND:CHEMBL3335794,-0.060708656907081604
PANTOPRAZOLE SODIUM,CHEMBL.COMPOUND:CHEMBL1200408,-0.060800449922680855
AMITRIPTYLINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200964,-0.06081819534301758
,CHEMBL.COMPOUND:CHEMBL4303240,-0.06085292622447014
,CHEMBL.COMPOUND:CHEMBL1240885,-0.060893695801496506
MASITINIB,CHEMBL.COMPOUND:CHEMBL1908391,-0.060904230922460556
,CHEMBL.COMPOUND:CHEMBL22304,-0.060920603573322296
RETINAL,CHEMBL.COMPOUND:CHEMBL81379,-0.06095055863261223
LEVOCABASTINE,CHEMBL.COMPOUND:CHEMBL1615438,-0.060969894751906395
AZILSARTAN KAMEDOXOMIL,CHEMBL.COMPOUND:CHEMBL2103795,-0.06106051430106163
,CHEMBL.COMPOUND:CHEMBL426123,-0.06108981370925903
,CHEMBL.COMPOUND:CHEMBL2360047,-0.061162132769823074
FENCLONINE,CHEMBL.COMPOUND:CHEMBL1256351,-0.061168473213911057
,CHEMBL.COMPOUND:CHEMBL2426364,-0.061255866661667824
ENILCONAZOLE,CHEMBL.COMPOUND:CHEMBL356918,-0.061262061819434166
MIANSERIN HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL544428,-0.06130857765674591
,CHEMBL.COMPOUND:CHEMBL1259058,-0.06134558282792568
SYMCLOSENE,CHEMBL.COMPOUND:CHEMBL1698868,-0.06134909577667713
SODIUM ASCORBATE,CHEMBL.COMPOUND:CHEMBL591665,-0.06140814907848835
METHYLTHIOURACIL,CHEMBL.COMPOUND:CHEMBL1330588,-0.06144007667899132
ACECLOFENAC,CHEMBL.COMPOUND:CHEMBL93645,-0.0614765789359808
TRICLOSAN,CHEMBL.COMPOUND:CHEMBL849,-0.061492182314395905
2-PICOLINIC ACID,CHEMBL.COMPOUND:CHEMBL72628,-0.0615082923322916
AMG-232,CHEMBL.COMPOUND:CHEMBL3125702,-0.06169606000185013
EPRODISATE DISODIUM,CHEMBL.COMPOUND:CHEMBL2107338,-0.06172402389347553
LAPACHONE,CHEMBL.COMPOUND:CHEMBL15192,-0.06185314245522022
CYCLOCREATINE,CHEMBL.COMPOUND:CHEMBL179900,-0.06186378374695778
,CHEMBL.COMPOUND:CHEMBL332148,-0.06187596172094345
(R)-MIDODRINE,CHEMBL.COMPOUND:CHEMBL255026,-0.06193964742124081
,CHEMBL.COMPOUND:CHEMBL608289,-0.061984458938241005
DESMOPRESSIN ACETATE,CHEMBL.COMPOUND:CHEMBL1200556,-0.062005821615457535
,CHEMBL.COMPOUND:CHEMBL1200677,-0.062042076140642166
ZALTOPROFEN,CHEMBL.COMPOUND:CHEMBL1765291,-0.06207439303398132
,CHEMBL.COMPOUND:CHEMBL75,-0.06222790665924549
QUININE ETHYLCARBONATE,CHEMBL.COMPOUND:CHEMBL3138665,-0.06230088323354721
BUDRALAZINE,CHEMBL.COMPOUND:CHEMBL2107516,-0.06232508085668087
DITOLYLGUANIDINE,CHEMBL.COMPOUND:CHEMBL282433,-0.06245693191885948
FLOCTAFENINE,CHEMBL.COMPOUND:CHEMBL2105075,-0.062464380636811256
,CHEMBL.COMPOUND:CHEMBL466517,-0.062481487169861794
,CHEMBL.COMPOUND:CHEMBL1433489,-0.06252019293606281
,CHEMBL.COMPOUND:CHEMBL343545,-0.06252584047615528
,CHEMBL.COMPOUND:CHEMBL77675,-0.0625695213675499
AZD-8330,CHEMBL.COMPOUND:CHEMBL3182621,-0.0626719631254673
,CHEMBL.COMPOUND:CHEMBL4303690,-0.06271868012845516
,CHEMBL.COMPOUND:CHEMBL451835,-0.06277064047753811
DIPHEMANIL,CHEMBL.COMPOUND:CHEMBL1201340,-0.06283124908804893
,CHEMBL.COMPOUND:CHEMBL3277499,-0.06284918822348118
,CHEMBL.COMPOUND:CHEMBL1325297,-0.06285936199128628
,CHEMBL.COMPOUND:CHEMBL4303174,-0.06286584585905075
THEANINE,CHEMBL.COMPOUND:CHEMBL3039113,-0.06292096897959709
CLINOFIBRATE,CHEMBL.COMPOUND:CHEMBL1897738,-0.06295350566506386
,CHEMBL.COMPOUND:CHEMBL3613749,-0.06302027963101864
SPARTEINE SULFATE,CHEMBL.COMPOUND:CHEMBL2303617,-0.06302928552031517
SNAP (S-NITROSO-N-ACETYLPENICILLAMINE),CHEMBL.COMPOUND:CHEMBL27308,-0.06310036033391953
CINACALCET HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200776,-0.06311314180493355
TYRPHOSTIN AG 879,CHEMBL.COMPOUND:CHEMBL539947,-0.06322123482823372
E968,CHEMBL.COMPOUND:CHEMBL349605,-0.06324709951877594
GW501516,CHEMBL.COMPOUND:CHEMBL38943,-0.06327961198985577
FESOTERODINE FUMARATE,CHEMBL.COMPOUND:CHEMBL1201765,-0.0633107777684927
,CHEMBL.COMPOUND:CHEMBL583194,-0.06340771168470383
AMISULPRIDE,CHEMBL.COMPOUND:CHEMBL243712,-0.06342582404613495
BROXATEROL,CHEMBL.COMPOUND:CHEMBL2105475,-0.06343353539705276
SULFAMERAZINE,CHEMBL.COMPOUND:CHEMBL438,-0.06343960389494896
,CHEMBL.COMPOUND:CHEMBL3335796,-0.06352115795016289
,CHEMBL.COMPOUND:CHEMBL295413,-0.063541604205966
,CHEMBL.COMPOUND:CHEMBL3133036,-0.06360291689634323
,CHEMBL.COMPOUND:CHEMBL1255588,-0.06364781595766544
TETRAHYDROPAPAVERINE,CHEMBL.COMPOUND:CHEMBL160919,-0.06366009078919888
INDOXIMOD,CHEMBL.COMPOUND:CHEMBL571209,-0.06366223096847534
FENOTEROL HBR,CHEMBL.COMPOUND:CHEMBL537445,-0.06371298059821129
EPRAZINONE,CHEMBL.COMPOUND:CHEMBL1885437,-0.0637696124613285
TALTIRELIN,CHEMBL.COMPOUND:CHEMBL2107016,-0.06381109915673733
DEXCHLORPHENIRAMINE MALEATE,CHEMBL.COMPOUND:CHEMBL1200927,-0.06382901035249233
DIMPYLATE,CHEMBL.COMPOUND:CHEMBL388560,-0.06386563181877136
FORMOTEROL FUMARATE,CHEMBL.COMPOUND:CHEMBL3989798,-0.0638902336359024
FIPEXIDE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1377408,-0.06396611407399178
,CHEMBL.COMPOUND:CHEMBL2356712,-0.06396772339940071
CABOZANTINIB,CHEMBL.COMPOUND:CHEMBL2105717,-0.06410568580031395
TRANS-ASARONE,CHEMBL.COMPOUND:CHEMBL333306,-0.06416498869657516
,CHEMBL.COMPOUND:CHEMBL1704116,-0.06418715417385101
GYKI-52466,CHEMBL.COMPOUND:CHEMBL275006,-0.06420324370265007
FLUOCINOLONE ACETONIDE,CHEMBL.COMPOUND:CHEMBL989,-0.0643200259655714
,CHEMBL.COMPOUND:CHEMBL4303442,-0.06433270126581192
,CHEMBL.COMPOUND:CHEMBL112816,-0.06436912715435028
,CHEMBL.COMPOUND:CHEMBL4303551,-0.06441105529665947
LY-255283,CHEMBL.COMPOUND:CHEMBL15766,-0.06445545516908169
TALAROZOLE,CHEMBL.COMPOUND:CHEMBL459505,-0.06449120119214058
,CHEMBL.COMPOUND:CHEMBL1779732,-0.06449941359460354
,CHEMBL.COMPOUND:CHEMBL4303164,-0.06451534107327461
,CHEMBL.COMPOUND:CHEMBL3115681,-0.06453316286206245
LONAFARNIB,CHEMBL.COMPOUND:CHEMBL298734,-0.06455709785223007
RSV-604,CHEMBL.COMPOUND:CHEMBL223402,-0.06456615030765533
SIBUTRAMINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL3989830,-0.06460587680339813
INDOMETHACIN MORPHOLINYLAMIDE,CHEMBL.COMPOUND:CHEMBL72631,-0.06466270610690117
NIMUSTINE,CHEMBL.COMPOUND:CHEMBL136737,-0.06475856900215149
TRIAMTERENE,CHEMBL.COMPOUND:CHEMBL585,-0.0647643506526947
CYCLOPIAZONIC ACID,CHEMBL.COMPOUND:CHEMBL480627,-0.06491740979254246
LEFLUNOMIDE,CHEMBL.COMPOUND:CHEMBL960,-0.06502017006278038
RUTIN,CHEMBL.COMPOUND:CHEMBL226335,-0.06506241858005524
FROVATRIPTAN SUCCINATE,CHEMBL.COMPOUND:CHEMBL1200371,-0.06506246700882912
,CHEMBL.COMPOUND:CHEMBL1870764,-0.0650814063847065
,CHEMBL.COMPOUND:CHEMBL515679,-0.06508581154048443
,CHEMBL.COMPOUND:CHEMBL1713992,-0.06508925929665565
BIPENAMOL,CHEMBL.COMPOUND:CHEMBL310160,-0.06509737856686115
Y-39983,CHEMBL.COMPOUND:CHEMBL571948,-0.06511454842984676
BETAXOLOL,CHEMBL.COMPOUND:CHEMBL423,-0.06513093411922455
DASABUVIR,CHEMBL.COMPOUND:CHEMBL3137312,-0.06515366584062576
INOSITOL,CHEMBL.COMPOUND:CHEMBL1222251,-0.06518000736832619
OXYPHENBUTAZONE,CHEMBL.COMPOUND:CHEMBL1228,-0.06518015637993813
,CHEMBL.COMPOUND:CHEMBL2058156,-0.06520949117839336
,CHEMBL.COMPOUND:CHEMBL4303729,-0.06526008248329163
OXICONAZOLE,CHEMBL.COMPOUND:CHEMBL1262,-0.0653597004711628
METHOXYVERAPAMIL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1256940,-0.06539879739284515
,CHEMBL.COMPOUND:CHEMBL1332716,-0.06544295325875282
,CHEMBL.COMPOUND:CHEMBL4226052,-0.06544869020581245
,CHEMBL.COMPOUND:CHEMBL32813,-0.06548343598842621
NALOXEGOL OXALATE,CHEMBL.COMPOUND:CHEMBL2219416,-0.06557830981910229
TRILOSTANE,CHEMBL.COMPOUND:CHEMBL1200907,-0.06557950004935265
LAMOTRIGINE,CHEMBL.COMPOUND:CHEMBL741,-0.06559720262885094
,CHEMBL.COMPOUND:CHEMBL483243,-0.06564167514443398
,CHEMBL.COMPOUND:CHEMBL4303631,-0.0656464472413063
,CHEMBL.COMPOUND:CHEMBL2361504,-0.06564877554774284
,CHEMBL.COMPOUND:CHEMBL1256955,-0.06565712578594685
DIHYDROERGOTAMINE MESYLATE,CHEMBL.COMPOUND:CHEMBL1200517,-0.06568342447280884
DACARBAZINE,CHEMBL.COMPOUND:CHEMBL476,-0.06571665778756142
PROPRANOLOL HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1671,-0.06573269702494144
EUCATROPINE,CHEMBL.COMPOUND:CHEMBL1618660,-0.0658358782529831
NAFRONYL OXALATE,CHEMBL.COMPOUND:CHEMBL1439099,-0.06597566604614258
PHENIBUT,CHEMBL.COMPOUND:CHEMBL315818,-0.06598827429115772
,CHEMBL.COMPOUND:CHEMBL1516068,-0.06603481993079185
KX2-391,CHEMBL.COMPOUND:CHEMBL571546,-0.06605446711182594
,CHEMBL.COMPOUND:CHEMBL1723412,-0.06610758602619171
SAMOTOLISIB,CHEMBL.COMPOUND:CHEMBL4297181,-0.0661264955997467
,CHEMBL.COMPOUND:CHEMBL4065484,-0.06613624095916748
,CHEMBL.COMPOUND:CHEMBL3105848,-0.06628599017858505
VARENICLINE TARTRATE,CHEMBL.COMPOUND:CHEMBL2062259,-0.06628751941025257
CEPHAPIRIN SODIUM,CHEMBL.COMPOUND:CHEMBL1201043,-0.06629413738846779
,CHEMBL.COMPOUND:CHEMBL583042,-0.06639089435338974
,CHEMBL.COMPOUND:CHEMBL4303495,-0.06640641763806343
VESNARINONE,CHEMBL.COMPOUND:CHEMBL17423,-0.06641192734241486
,CHEMBL.COMPOUND:CHEMBL592652,-0.066420404240489
,CHEMBL.COMPOUND:CHEMBL304428,-0.06642994098365307
DAPIVIRINE,CHEMBL.COMPOUND:CHEMBL70663,-0.06643126904964447
,CHEMBL.COMPOUND:CHEMBL1234268,-0.06650929525494576
RACTOPAMINE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL2105358,-0.06655572168529034
GEMFIBROZIL,CHEMBL.COMPOUND:CHEMBL457,-0.06660756096243858
8-AZAGUANINE,CHEMBL.COMPOUND:CHEMBL374107,-0.06662802956998348
TIMOLOL,CHEMBL.COMPOUND:CHEMBL499,-0.06664266064763069
,CHEMBL.COMPOUND:CHEMBL61723,-0.06667857244610786
,CHEMBL.COMPOUND:CHEMBL115097,-0.06671918742358685
,CHEMBL.COMPOUND:CHEMBL3188936,-0.06673024222254753
,CHEMBL.COMPOUND:CHEMBL2360084,-0.06675467826426029
,CHEMBL.COMPOUND:CHEMBL4203266,-0.06678812764585018
,CHEMBL.COMPOUND:CHEMBL398567,-0.0668354481458664
REFAMETINIB,CHEMBL.COMPOUND:CHEMBL1236682,-0.06683719716966152
MIBEFRADIL,CHEMBL.COMPOUND:CHEMBL45816,-0.06689988821744919
,CHEMBL.COMPOUND:CHEMBL3273984,-0.06692161783576012
,CHEMBL.COMPOUND:CHEMBL1413406,-0.06701349467039108
5-(N-ETHYL-N-ISOPROPYL)AMILORIDE,CHEMBL.COMPOUND:CHEMBL517986,-0.06702692620456219
RAMELTEON,CHEMBL.COMPOUND:CHEMBL1218,-0.06703568994998932
ENZASTAURIN,CHEMBL.COMPOUND:CHEMBL300138,-0.06704263016581535
,CHEMBL.COMPOUND:CHEMBL1476646,-0.06722462177276611
NEOMYCIN SULFATE,CHEMBL.COMPOUND:CHEMBL1275977,-0.06726134195923805
,CHEMBL.COMPOUND:CHEMBL3303800,-0.06728555634617805
,CHEMBL.COMPOUND:CHEMBL4303247,-0.06730359047651291
PELITINIB,CHEMBL.COMPOUND:CHEMBL607707,-0.06738784164190292
VANCOMYCIN HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1200628,-0.06740350089967251
VOXELOTOR,CHEMBL.COMPOUND:CHEMBL4101807,-0.06743921712040901
SB-431542,CHEMBL.COMPOUND:CHEMBL440084,-0.06749419495463371
,CHEMBL.COMPOUND:CHEMBL3991935,-0.06754223629832268
CINOCTRAMIDE,CHEMBL.COMPOUND:CHEMBL2104186,-0.06758478470146656
VALDECOXIB,CHEMBL.COMPOUND:CHEMBL865,-0.0676211416721344
,CHEMBL.COMPOUND:CHEMBL51697,-0.06765966862440109
ZM-241385,CHEMBL.COMPOUND:CHEMBL113142,-0.06769249588251114
,CHEMBL.COMPOUND:CHEMBL465952,-0.06771521642804146
,CHEMBL.COMPOUND:CHEMBL371315,-0.06778999790549278
,CHEMBL.COMPOUND:CHEMBL1774055,-0.06788107380270958
,CHEMBL.COMPOUND:CHEMBL294747,-0.06797110289335251
,CHEMBL.COMPOUND:CHEMBL328710,-0.06799760833382607
,CHEMBL.COMPOUND:CHEMBL483059,-0.06818517297506332
AZD-1080,CHEMBL.COMPOUND:CHEMBL1969664,-0.06826519593596458
,CHEMBL.COMPOUND:CHEMBL1434196,-0.06827613338828087
,CHEMBL.COMPOUND:CHEMBL4303421,-0.06831119954586029
RALOXIFENE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1116,-0.06833264976739883
CHLORPROPHAM,CHEMBL.COMPOUND:CHEMBL104560,-0.06834712997078896
MIDOSTAURIN,CHEMBL.COMPOUND:CHEMBL608533,-0.06837998330593109
,CHEMBL.COMPOUND:CHEMBL3185434,-0.0683838315308094
,CHEMBL.COMPOUND:CHEMBL3914714,-0.06839889474213123
,CHEMBL.COMPOUND:CHEMBL653,-0.06843404099345207
NALMEFENE HYDROCHLORIDE,CHEMBL.COMPOUND:CHEMBL1201152,-0.06848262250423431
FASIGLIFAM,CHEMBL.COMPOUND:CHEMBL1829174,-0.06849781796336174
BISOPROLOL FUMARATE,CHEMBL.COMPOUND:CHEMBL1472989,-0.06859290227293968
,CHEMBL.COMPOUND:CHEMBL330038,-0.06865023449063301
O-Chloroacetylcarbamoylfumagillol,CHEMBL.COMPOUND:CHEMBL424278,-0.06868487596511841
VIDOFLUDIMUS,CHEMBL.COMPOUND:CHEMBL197194,-0.06872476078569889
RU-58841,CHEMBL.COMPOUND:CHEMBL9337,-0.06873118132352829
OLEOYLETHANOLAMIDE,CHEMBL.COMPOUND:CHEMBL280065,-0.06874244660139084
TIOTIDINE,CHEMBL.COMPOUND:CHEMBL269646,-0.0688110738992691
DEFERASIROX,CHEMBL.COMPOUND:CHEMBL550348,-0.06885251775383949
OXPRENOLOL,CHEMBL.COMPOUND:CHEMBL546,-0.06885511428117752
,CHEMBL.COMPOUND:CHEMBL3137745,-0.0688868947327137
DOLASTATIN-10,CHEMBL.COMPOUND:CHEMBL39541,-0.06889674067497253
,CHEMBL.COMPOUND:CHEMBL234432,-0.06890653260052204
ALBENDAZOLE OXIDE,CHEMBL.COMPOUND:CHEMBL1665,-0.06891673989593983
,CHEMBL.COMPOUND:CHEMBL2005379,-0.06892099231481552
